nb.th.,seq,process_pcall,process_peach,process_reduced_list,process_peach_dynamic
1,28.117400074005126,27.98300011952718,30.672666629155476,33.88533329963684
2,28.117400074005126,22.29633331298828,20.676666736602783,26.648666699727375
4,28.117400074005126,19.959666570027668,19.95466669400533,21.26199992497762
8,28.117400074005126,16.904666741689045,16.692333380381267,19.92033330599467
16,28.117400074005126,13.858000040054321,14.949999888737997,16.437666654586792,5.060333331425984
32,28.117400074005126,8.46400006612142,8.417999982833862,11.014666636784872,5.300666570663452
64,28.117400074005126,6.3046665986378985,6.241666714350383,7.229666630427043,4.722000042597453
128,28.117400074005126,5.416666587193807,5.273666620254517,6.581999937693278,4.853666623433431
256,28.117400074005126,5.1326667467753095,4.848666667938232,6.427666584650676,5.1163333257039385
512,28.117400074005126,5.0113333861033125,4.5689999262491865,6.123666763305664,5.271333376566569
1024,28.117400074005126,4.915000041325887,4.672000010808309,6.320666631062825,5.689000050226848
2048,28.117400074005126,4.733666658401489,4.4676666259765625,6.5570000012715655,5.743333339691162
4096,28.117400074005126,4.648666699727376,4.825666666030884,6.096999963124593,6.003000020980835
8192,28.117400074005126,4.436333338419597,4.688999970753987,7.432666699091594,6.952999989191691
16384,28.117400074005126,6.387666702270508,5.98199995358785,9.229999939600626,8.729000012079874
32768,28.117400074005126,9.5496666431427,9.606333335240683,14.052666664123535,12.142333269119263
65536,28.117400074005126,16.34600003560384,16.938999970753986,25.107999960581463,17.12333329518636
